id,pred
id_fdqc1chspp,20.573873558786108
id_62ln78y7zw,18.919023744037148
id_r6uupiy606,17.715494342021124
id_pkr851vgsb,17.22586981959544
id_5dt20d24kt,21.179678661500382
id_14iduc4f9l,18.814095621966448
id_s0oyk7nplc,19.546122273868605
id_ohoxj2ghjr,18.843872936469236
id_lx42qav5js,16.69179800119693
id_7y4q699t9l,15.388542811875967
id_dp3acipvh6,13.733737806372353
id_t5pefcc5b8,16.532078576462055
id_lpt30pg4he,16.332202409082612
id_3t6sgybjdl,14.490999859738709
id_9n0a6kx46d,16.706015019797192
id_slvqhia6kd,13.91119244761628
id_8ulyzkbx2b,14.218749676999881
id_jo0fplisra,14.179063472169695
id_dy11ridu3w,14.790532210940778
id_3qf6thp1zq,14.539371554959336
id_irq21mxj78,14.45849031999488
id_w2cuumaw3w,22.809058826180603
id_nwr2vpkoe7,14.580711119022226
id_u3ih52igtc,11.56688790726111
id_o1esa8wsif,14.927309509546568
id_gwxneemm8m,13.482795855641335
id_mktr6ix79w,12.740138203986666
id_2ptvfeal81,14.256052189520943
id_elkdukvihq,12.855281569105378
id_qwk4cugilm,13.681767893715985
id_1oz3u6pwhi,14.373278875349884
id_y0xvef09vq,12.397242078216653
id_23gmc7gsmv,13.71857438635539
id_r0m6c354qj,13.004713454967339
id_r0sqad4l78,14.629395516398056
id_ghdqd5jsd3,12.944556964911573
id_x8bwqtepbs,14.681704987832271
id_ya5dvzycq5,17.7980556122616
id_9wue1vw0je,15.381868602590316
id_cv0ocjo7yc,14.850359052208525
id_tembu3gfxi,19.97068440047235
id_jtuteue33p,30.908272984671658
id_lzg90mlb1v,17.39983080753728
id_z5sz4wfbb3,19.388554663189158
id_po61337o0p,20.355706305864707
id_u3ds0qs0ja,38.58443689591316
id_ux2weabz73,31.109614003266373
id_8ew9nnhjzb,27.198202879913364
id_lpk5vf71ew,41.140204828155994
id_haz6ywphnk,40.169044937083136
id_7r1kfjjh14,24.07766080346128
id_663tkhfuc6,34.56011186377919
id_z9c1h7fnjj,25.430873967730527
id_9dx037ij0q,26.700286360197143
id_tzdmb15txs,18.61685647993358
id_6ngwi1vl1h,12.226282938803163
id_cqm8i6ol8g,14.785592623687977
id_l7eneup5t0,15.346852068632579
id_sfbjw9ec2z,16.28601180662055
id_j7jqrbwmi0,14.856293248252335
id_wwdzrwgr58,16.004459270877728
id_kk82r8fpuh,12.56790900953214
id_wat59la3q6,14.776204726339587
id_xhxsyxysbf,15.543407398689146
id_actuxo4gmq,17.007924810571765
id_6qitjn8c8r,16.42008396746446
id_jdquy1lxet,17.23343860057234
id_g5325vgzzt,14.79522282676135
id_c4zrpwzc4a,16.05782864643576
id_t5anmg4v7v,18.06772415287977
id_9af0ydgl1s,23.930779894011096
id_9wwxdbqekl,18.361219565917008
id_dtzemr8b33,20.340619654668917
id_qye7rb9bbu,21.306910922112337
id_1s38ze4v8w,22.136614326135906
id_1doz4c69ph,21.129046731468808
id_18tg20wg54,22.994645363697046
id_mf6s46v1uw,20.824303496157533
id_krkw3iqkf6,23.980985556730953
id_tcql7qm01y,18.965612086364878
id_czit7flk3p,18.61566840522596
id_67vafahcsb,18.14930284169334
id_ocawwzqkj7,21.638244703182973
id_6hwobiyszp,18.107753318473833
id_3hit2vt54g,17.327081889946708
id_kxjx8xtw71,22.541029629364107
id_ujvrrf4kx0,20.607269987112943
id_p7m9x0qpi5,19.57512094673245
id_b2w6gxhazp,16.909462351384022
id_0glwf1vle0,17.17586688119621
id_h52hj66b1j,21.5031269237413
id_3ykb55avzl,16.42681043295304
id_4140yukx35,19.25057791112257
id_ejschtytb2,18.795628031690697
id_bt8l5o5bpc,19.216708539576288
id_01tyqteuzb,18.642516820219107
id_xxtlit8f06,17.486388268475245
id_neowy957qe,17.0330401355113
id_ld5ad63fk4,18.01827102595489
id_9wphwvxjbh,19.273387988914624
id_bjwf0gk35g,19.570145655489224
id_nk6t94cwcj,15.353762911525457
id_c00v9db3kd,20.263835120604053
id_qljfbbues6,16.138980074820015
id_8l8rdvtd4z,16.10958600194529
id_ucd95ihefb,13.759412953406
id_1h25lc42la,15.180570122016766
id_7rkgygr8my,13.353659906788799
id_qrzcnk9cb7,13.859043268756228
id_3osclzuma1,18.332221125903235
id_j7yo6gfpr7,15.811438036668008
id_m8zu1vzawt,14.41022998948416
id_bjboh76f83,15.651585609748766
id_msmgdqfiqk,14.062643547371767
id_9d9nc0plgr,14.565677379099842
id_fnstzi3enk,16.986769797392522
id_3h9gnh7is5,15.081764048414568
id_ymoxc4wuvj,13.963247700758215
id_diweogvo4x,15.19913969072823
id_wl3mu9y4pt,14.040936586663875
id_cypiwo10y6,14.348118250175919
id_qh3anhhrlw,14.978891848874525
id_83z9c83r5i,13.885730946993315
id_s1phnl1iyl,15.94617846074179
id_uqoypd8y4s,13.919884744470405
id_e1c84vnzi4,13.962430543056108
id_duvrjwe7j4,12.352571373119678
id_cpaolr5w71,13.432066372112523
id_0gez5n5up3,14.513642950350935
id_4dxpvc7v0t,19.973681348950244
id_wy3b3kwp1u,12.964643220646966
id_kcz6mx2ftd,16.11614092035746
id_s2azjdfda4,13.832639484789471
id_7zq37bq2m9,12.472602821703704
id_80ps7kboqo,20.244712383783092
id_wdp8cocu50,18.876842247830098
id_gxnloqrtfy,14.974733904232298
id_98zx0ydmal,17.20400126779124
id_ikydapbjg4,11.337510320897243
id_x9csxregb4,15.431453200406182
id_x726sqebnc,14.377962411435599
id_embux96a8d,16.74009585168213
id_n3zi21eakt,12.670997941337824
id_cmzvbp4gp1,13.086518711100535
id_lh42zi0nvd,12.787894340914397
id_lq6ofubnzh,15.270116080031762
id_ak1gmocab7,16.05158849236008
id_j2qbzdu60r,13.439935898156087
id_4s7frhrx0s,15.307618436305496
id_swwnl6ehwx,13.37504606252768
id_0dzgrhmq0i,14.723620975098768
id_bblmv4qbuz,12.496210047907391
id_ns1udfi49f,14.540684550580128
id_3t4mu9h9h8,18.588168894362003
id_np2i3652hs,14.980197889906565
id_0m1hyk0i2t,15.225128315011004
id_47086vwi8b,17.621225144262592
id_w1v8rlefq7,25.348545666796785
id_p24h3f2r8x,16.8018851234957
id_dlxm63a09x,19.31850123018262
id_ri94vbx6vg,22.43008656471548
id_wi9j0eune9,39.55422128651522
id_0z2yz02gho,29.71519975067096
id_013dywijcw,24.13515340702967
id_whd8ue3507,41.83087959789212
id_wmd6txw3qp,40.64549997047334
id_2uo9nruooa,25.659753911678006
id_cmezkcvthd,28.099406537853078
id_k00w57rr6l,23.633455710728043
id_rm817jen6a,24.997298100021293
id_l2wquc1lyf,16.608294400735478
id_f2ayymfg06,16.58322091954625
id_2xwro4u4ib,15.072433529322346
id_s4gcy5ldea,13.945335853150086
id_llxl5vedjd,16.00577144720618
id_ra9rzjf8cs,12.560274765402653
id_06it7wxay5,15.883853443555546
id_p358wai3ar,15.805202109320279
id_63q6x7rc50,17.10491032104362
id_yrqlregvfr,13.187884515321912
id_6ey2mcbqfl,14.776204726339587
id_xz9gud04ug,15.750273292241896
id_upa56c1xqo,17.58367280491951
id_apci48cec9,16.188103604008127
id_ivaqozbhfz,17.70576335786876
id_5r9lkzxt5l,14.79522282676135
id_q9fyy5hlug,16.60544289929527
id_fia47n8arx,21.728376201842156
id_c8ytbvxreg,24.03813094645995
id_715d169b93,21.81129968962638
id_i41soezu3u,18.428594840694963
id_ghl9lkmkbc,17.528212289859404
id_jhwg78mhs2,19.811141693846658
id_mbp1opp105,23.198708558543792
id_tpecaex89x,18.94855078956367
id_gkqkcuvhn0,19.71250500131886
id_jl7cx8vnrz,21.32475926346157
id_z22ai1ufxc,24.16905674750896
id_cf9eqd8nio,20.633554312034114
id_4nvfqr7bwz,18.45160198281105
id_styx2evpu7,16.454333621646175
id_r4qfxsd6qk,18.031995104956565
id_6ula6jqx2d,22.635865621478104
id_ab11cvvhj1,21.44332869357615
id_lru4a7apze,19.121614689760005
id_1h8qiqvba3,17.626597086706134
id_jocn99q8x8,18.58509441602041
id_yqd8by9too,16.178770484943044
id_3vo780asu2,20.312864335431897
id_t8qspqxocv,15.64799704980314
id_fxt49fthrg,18.795628031690697
id_9hsvvxccfs,18.185091577566013
id_mdox4e1wm7,19.818632614556492
id_e0v37gnrdc,19.744370329145628
id_4higx88y8s,18.795158551739377
id_dzdczy4694,18.394320443895708
id_b9cls7es48,18.28217328518432
id_ii1b1vx3v6,19.821537792096848
id_qjkp2dhlfd,19.700827443642453
id_4tycdb5q0i,18.873336680241003
id_enssz42xj6,17.551019182128982
id_j2lnxkjgor,17.491997566149774
id_d1kz51qzme,17.690866464575528
id_93y706i4uo,19.82742500122702
id_uo33uxmu30,19.533027600199183
id_42uhyp7b1d,15.207447788152841
id_557lj2gncx,20.244412307035457
id_g646xm5v36,15.33350545629904
id_3u2zh5sctj,16.4277154104205
id_88m5txqfk0,14.200089685582322
id_636veo7myp,14.441106954797098
id_mw8i11x4p5,14.674962338924706
id_i01umxhgoi,15.526167681598949
id_7htzho5nfe,13.353659906788799
id_rqvyvvqjjo,16.174460081856424
id_3sw1g6ujkh,18.163351559424967
id_7koyjh6lyz,17.318579122458587
id_h33dmmxmxt,14.726395783307582
id_b4zqx3ey2e,15.86493337824004
id_rigbnum9jj,17.04988948353558
id_hwnk2tvpjh,15.82369420265426
id_3djm31ze2k,14.916062602635925
id_y1b1v2oco9,17.66611077828211
id_uiiqit3mio,15.978214264481723
id_qjv34s9tgs,15.081764048414568
id_mw1dkfs5o5,13.963247700758215
id_zgolsofwkv,15.356801870063688
id_gntve7cvte,14.679178849338925
id_mv1hwwypf2,13.448727874451219
id_66vowuru12,14.978891848874525
id_718x53xw5l,13.678949539936578
id_y5duq02fcq,14.733138877999995
id_nabflglwpr,16.033804656896695
id_m8gl9o5dbz,16.263239730359448
id_s0yzedmwy0,14.383441431406634
id_n4zpk50eng,13.21959945950885
id_bf0mqyujkg,14.552730989224472
id_db6l9ymytu,12.930060415856357
id_zzhsplt3ae,13.465290773018658
id_gxvybxvz61,15.924056761683506
id_2hrjgfgo5c,19.36499541430175
id_qnvbhvfvfh,13.036245013873113
id_f4j4e8toay,16.11614092035746
id_yh8x8izood,13.732724088821941
id_r9gbkhu2zs,15.645401866167518
id_hzuko4hsbs,12.735406783556645
id_4akcsf7v23,16.064052040112784
id_y4a4bry0za,13.089540847695547
id_juefa18khg,20.21994997500726
id_8pg965n9uh,18.876842247830098
id_c1qncxdk14,14.89894955945569
id_fxdpjby57j,17.20727686461295
id_maxuuv6qwy,11.499058169104986
id_hqp1zmq2rl,15.431453200406182
id_7mmcd60iqp,14.352968746240474
id_5f3qz4huj9,16.530336033749165
id_m6vn47j4ge,12.855050513151443
id_mkyjtq0uj7,13.180241828576431
id_dd1qog5gsu,12.661752299358987
id_yltiy4ct4b,13.483827077229543
id_l7g3rwiyu1,15.760203001871359
id_y0nex8ki95,13.274877581029429
id_trj4ropjy6,14.742941606811028
id_xkfnw0mcvh,13.37504606252768
id_j7zs6cpw42,14.723620975098768
id_o55nqbxkhg,12.7892344172096
id_l3neq81nk8,15.144066120559293
id_ft7ki0jjoc,18.351915260237575
id_1doie955wo,13.948966629391334
id_pap3jy3v7v,14.559663617808345
id_64zbc8ou3g,17.769186299996022
id_1ssvmd37d4,24.689723621857688
id_5i93sdabtx,17.363333318776508
id_5oej7jiuyx,19.505987127371437
id_es0jy27ww2,20.197657995059153
id_ze9u1sfrwl,39.59530249012543
id_3y84kki549,30.39969329295318
id_glm9sjal1a,25.728292153035348
id_kjp8dcqhsa,41.480668279854356
id_2s4n7u9qbe,40.36291084232364
id_57l2n9hbxk,26.45854952159944
id_0rmqw3hqow,28.058048901938154
id_uc46nrbgzu,23.663689420041468
id_zck6gqoy8o,24.93495855780412
id_4utcad6z0z,17.689733231725825
id_faw7vd63nz,20.389472772411132
id_bfmddpm7dk,15.31353931449365
id_zsn1j1j2ex,15.072433529322346
id_hnknralqvw,15.110827918835177
id_j3s4dhvwvf,14.908318297258816
id_nb9skm42eu,16.134501042002167
id_e30vibg2cr,12.560274765402653
id_hr07rxuwnk,15.767760974215806
id_cckgjin8j4,15.810393199864087
id_1igqyragk7,18.354394482734307
id_pbbqks4896,13.187884515321912
id_yglxjnnnmd,13.933455627269442
id_akkkm90ju3,15.624302707728773
id_pnw5qxgci5,17.404297933386573
id_ed8b146zq4,17.646869536375043
id_dog1qrt65n,14.775249961822887
id_4iko2mf9m1,16.001173914052874
id_tf16irhnxj,22.58268682674911
id_z8dbvb7mld,19.205164557202504
id_hjojye2bnc,16.61839633706718
id_e74fkffny9,20.929726278414506
id_96r4h4wquw,19.387762333569935
id_n8zuiv730d,25.729249872048804
id_q9sf7h6id3,21.025035579937278
id_1ahz3wcpza,23.57930368229526
id_bij6rb0yyc,17.37940244243265
id_rj67797cdl,17.02925227083564
id_nfgy5cs3i7,19.629051375391377
id_2gg9612372,23.050648659016172
id_rd2ycsqjqu,18.94879858817591
id_yhyq4hrrvo,19.71250500131886
id_cugq7k2136,19.266995992675948
id_6ztrbzwf74,20.472627045838266
id_b3864dngn9,19.10806733581431
id_fslinj6lsz,16.48676449039526
id_nr59rjq353,18.285447868194254
id_f937o9uhz5,21.231454582888524
id_pdm9hc9akh,21.050789034376514
id_hlaacmpdc2,20.951547174688923
id_43l5b3qppy,17.206550291777898
id_nhboyjouon,19.743182326575635
id_e9tjlmzofe,18.73601758188703
id_uep5kutr80,16.43555442327707
id_xdu2qkcn9o,16.07318161433684
id_7xqj2zy62f,16.609389604943246
id_d3txp6ww71,15.211536993752983
id_kpr41h1gl2,16.443552963711127
id_eeu9sw0k2s,13.304494660905952
id_c20q8ikv7t,16.37848712567547
id_g8oqjuggsz,18.279769294406712
id_2nq4naxlui,14.726395783307582
id_qny2l3j2li,15.82369420265426
id_vvea9k8tgz,17.150617186376554
id_t009are3zm,15.91315366532233
id_uzuka63dnk,13.808088583476716
id_rkhciqi5gp,15.276626585445822
id_9qs0u03sne,14.838069252670422
id_beoswwa1jg,13.942393210060846
id_6yzetfd0jr,14.857972889387652
id_ip144xmrio,15.958828735109513
id_y1jzpsul42,14.656035519841849
id_irudkpu9cg,14.313367069310559
id_43ve2f04z8,20.260992361901806
id_4gby11apzd,18.876842247830098
id_brzm1fa82q,14.550046461069606
id_cikkzszzmw,16.96543263886261
id_93uc5zchkn,11.56688790726111
id_n6z1o0dpy1,14.797651176955913
id_r9li959sxm,13.27160414156662
id_om1wxt4lrr,16.439086641603964
id_kj1k62c4hk,12.800534019932194
id_x9m9yvh87r,13.175288600795735
id_xraq80851o,13.468970158568478
id_hs3bu1nmse,12.702608846995666
id_w183sk05qy,15.760203001871359
id_ctdw7mpo2o,13.332477574061727
id_ycnd040s0i,14.742941606811028
id_bhghd6qnsh,13.034993434699945
id_yly1mkkcmj,14.852658088042727
id_bhcer2s6k1,14.93541056433193
id_ts9g0trocv,14.574779146774375
id_1qto62qavh,18.351915260237575
id_0wajzy8ts6,14.344967441984327
id_wpu97wbqk7,14.710323036765114
id_zmyx8uismd,23.580254440098102
id_nlxvai48i7,24.25648628339637
id_dkdt1jrmsn,17.24083453216266
id_8kq3got9a1,19.51048571405854
id_lr3rz1e86g,20.355810709633367
id_6kzxrawpey,39.820148366262586
id_xwyw71ldzx,38.0857342592668
id_kkivrvc6dv,28.446948150790192
id_94wuxmw8rb,41.552702162721985
id_3q8sdy56bq,40.654697795562356
id_oc2m0zmgnw,26.0672306768545
id_pwx9pelurg,23.527152824117483
id_acjbfx8dti,24.631269078310236
id_eum8a3klcq,25.83513447318079
id_is7lidy1mf,17.704482770951273
id_3gzqnrpvj1,16.99237756819395
id_tgs79jz18s,15.34159951177844
id_1vuxj43b5t,15.006100915776702
id_0li1v5bnou,15.035542603803421
id_2rkm63c28h,16.3470256965266
id_u4ue41ptfe,12.873841836354295
id_hqm9ncx8e0,15.75729529966518
id_nm7ygb4b3l,12.955456505485088
id_jh45q5uczs,15.908497757657305
id_8wae60vl8s,16.562140124567318
id_oew1wkaotf,14.438574393609612
id_2blz0nu3gr,15.889353661413292
id_8561e57ms1,17.01674880677221
id_6l2yazaml7,16.349441515392765
id_u8x5imye5i,17.572241951239302
id_3n4fcuig6s,14.737653642309963
id_63yqksu7g8,19.205164557202504
id_vr7oawtyr7,22.231278138338784
id_hucimtkqcs,19.29946704546339
id_en1o2lrl13,20.800435345641112
id_7unrf37lps,18.82818537317674
id_airjz9ye97,20.962947118188822
id_scnvuwxqzg,22.68056130323784
id_e660aintu0,18.94879858817591
id_xp5zllo7bm,22.611313393060023
id_9vmhojq424,20.472627045838266
id_1qhlpx2pcm,19.231290877594713
id_qedyi4kq32,16.482659737989103
id_vyxdm338eq,17.944955051348504
id_g2ct966v3a,17.9098831790371
id_npft5kn5zd,19.65002427318054
id_d9roa39323,16.71957008423515
id_7jxotkoa6i,21.05073217733289
id_io83k3isds,19.75788085291162
id_0phnbrqgvq,18.70146051932815
id_8fhskk4v0o,20.951547174688923
id_jmark42lrd,20.08054974455079
id_4uoyxutrk9,19.098815431159686
id_z3ne71faqd,16.398775301572666
id_3lsi6od9kk,26.828700650036183
id_wnmtya2xe4,20.10835469362
id_kxpxubm2ks,15.82369420265426
id_jr62xr6pn0,14.792828348800146
id_i1ndfhbqh8,21.832799403279942
id_xbzzfn775f,17.169195984463407
id_2jgxgek3pp,15.385890177378549
id_cz0j93tjn1,14.889264766278918
id_ibjyuosq7h,21.027599277113342
id_qdj44e8qxy,15.2007415689938
id_pr6ybzbo04,13.88090624996174
id_6is3wqphrp,20.293953316097472
id_a19c8qy624,13.300643083111183
id_fccl3r4vhn,19.663131126102787
id_lpadx9ljyn,15.733310319609213
id_yrlxid7w5f,15.261229817916506
id_iyelznc712,18.345347273928454
id_d4zyhlrp7i,13.219818557940936
id_yamlzhxpzl,23.932018795677724
id_69z3k5udxl,20.979237091838716
id_250ilall7a,14.770917480837213
id_5oh31qlbqd,20.889827504568633
id_g0pt3qxex9,15.4748783255516
id_wecofpgirx,16.346535508659272
id_srbbfyzb4y,13.073679381675976
id_9dwlszpc6f,16.164861792070788
id_rx1c8t309y,12.94646367487156
id_ihc33303cp,19.92887137719049
id_efyw9jlc2d,11.992457124460115
id_r4qda17kgf,12.30652875174522
id_ztkiuvq97m,21.609439304286408
id_57vj6lphyj,12.194321112935697
id_1a219llt0x,24.152444423739805
id_7dum8n5jfs,24.24812714673938
id_mprnfw8jby,22.878766127854366
id_4kwyl8vwk1,15.502598612526292
id_hkd5b8lkry,16.15103076602161
id_ugse3zoarv,29.794196109410088
id_2mihn0ik0d,26.890085317305825
id_eq3nj1bw4i,15.59637245253033
id_eztbfv2vvq,18.297926087889003
id_j822qt24o8,31.36575640273589
id_nyc1n6dupk,17.067503459736272
id_5rfy4jo9id,19.580658412652497
id_z30ciw3guv,20.37995548703322
id_cikel8zc0d,39.882937876241456
id_pn6ira1t7j,38.58843818505913
id_etyxjytmkl,23.315060750097345
id_vk4ybuoyry,33.366269857419795
id_qm010ay0yb,33.243236461936505
id_ufglp9d8e6,27.956732361310905
id_vfxihvxog9,35.99234757621919
id_gx87k11mh3,26.003475048280833
id_5yblexf7zp,20.435267548709497
id_h24kmkoube,17.704482770951273
id_x3hkwvtuum,16.389705439954625
id_w5yebgnpv0,15.343625020154711
id_0sqrmgfxq8,15.397897738317784
id_af7sxbklj4,13.970507384318438
id_hv5isckfyd,15.072433529322346
id_ghg0lmyh5v,18.059776563155822
id_wpckthcmjz,12.703575671122342
id_u8j139024n,14.111106452794283
id_1jadvwi51a,14.756876909247321
id_1gm8yzoyli,14.514786325484925
id_qsbblt5w3q,16.134501042002167
id_51h39wnp4b,12.614877834311313
id_ny5f2xtwmp,15.995068601439295
id_3dhao9xr06,16.586209826623342
id_wwcepeo72q,15.805202109320279
id_aekpxa9j8r,16.27497128725917
id_hlshs2v7p0,11.677924229785226
id_csaw4okqxs,14.438574393609612
id_a57xn6b266,15.917796738991957
id_v6zbdry3ae,17.17695668776272
id_mjgt3wrumc,16.216150116983012
id_rb71ryy76k,17.51345644204116
id_rzzwlgdruk,16.422641649678905
id_bg7hzhz9s5,17.204504768368
id_9f0xa0vpm0,21.094350790603784
id_x19qug1u9n,19.205164557202504
id_neebsy7lt3,19.75731507900231
id_k5jc67rf2q,17.471957424233366
id_6vw340icrq,20.08979333870227
id_rpzdo2jabq,19.818981177206993
id_3m8w0ho783,22.014802169492643
id_2ziuzg6bnw,17.530081120831845
id_4hps6472o7,17.108899784939165
id_9cb9qenzw7,18.623019576973977
id_6rvd06xnhq,26.65193506743
id_22gpyw7j4j,26.447451807478597
id_970drtediu,22.475197008913433
id_oec1w7ootb,21.728376201842156
id_7onpirv1s3,24.187627811587827
id_8rt8qfy8h4,17.612723372819396
id_e69vc06bss,21.007992082948714
id_7dv4xh47cy,23.908401029747676
id_vfx2x5hc15,23.97692308632078
id_ljvpa6cdtz,17.38431289803276
id_faa2v5ox7q,19.596350176037515
id_t6xdbl4ne4,19.871110561455854
id_r2fdbsyh1n,20.962947118188822
id_jhwi52u0q3,23.010152167982262
id_55pa9g9m9g,18.94879858817591
id_u347bmckbj,19.062209852252195
id_3ygrfqgttc,21.757787118529105
id_z7heeojpzb,24.126933049896962
id_utgueavnmx,20.633554312034114
id_h2tqqtxe1w,19.2582864672601
id_mrdqqwst7r,16.482659737989103
id_5053tusxc6,17.695206389991775
id_h6t5tbsidc,21.956598939889112
id_4fs05d28s6,20.441217712046857
id_qye7jwpbs8,20.08733821113399
id_um00ew0g1b,17.23470565748356
id_fzvy60mdma,18.207336494095976
id_l7u41q4cr9,16.07166727331539
id_26og4v2wx5,19.74214806581891
id_b0a1xu6nu0,16.16745720228687
id_xumsw5m3ip,19.64931870022044
id_3ftig6nrpk,18.55525112115289
id_0ejl66y98y,21.46861616920678
id_ph0mqd3qdu,20.843359462300377
id_1j21vhuakg,19.574796405053014
id_9b866t3kcl,18.597691788122354
id_gm3rhu9jak,18.487302714408813
id_vldjdgbudl,19.950646976271102
id_sg9gnw6j9a,19.75788085291162
id_jy6wca6oh6,18.918443298566324
id_lgnofy6syn,21.524454795262336
id_g1j9pxh5yp,20.951547174688923
id_xoh80ei36j,16.914895412539572
id_g4idr9b72i,19.739532514441432
id_b7cn1tm7jw,19.191394399578563
id_3kkfl60mdt,15.353762911525457
id_3cnzembvt2,20.24996216031934
id_qh3hmxe3vl,15.33350545629904
id_dm2ngicucl,16.398475138992136
id_0pj7rbu5pl,13.45984314528592
id_0b7len9grt,14.11451722766579
id_lkjbthp6xi,17.30993480286785
id_msyur8bama,16.01753036119672
id_r6b4lems42,14.241666801239521
id_tdtmvz23p5,16.360662708654218
id_ucg35myewu,17.970321143699792
id_cpu27o1708,16.247666211397977
id_8g3bfwtmtc,14.726395783307582
id_lvwrewueod,15.86493337824004
id_vjr52dclmq,15.658385999214953
id_74lpfoxs1u,15.82369420265426
id_51ipsqq6fi,14.767485520972933
id_rgv5vz1wi7,17.161125550862867
id_xukt8h1854,15.821587645079308
id_pvjuaozpis,15.341489921478576
id_dpstb14com,14.952097063297082
id_hfo34xjax3,17.180404428995494
id_1xcm67i57m,14.41510224318896
id_5w78ao9f51,13.88090624996174
id_wjwp5bnl95,18.883145903665195
id_q29d5fhap5,14.341567639303767
id_stpxgfh6at,15.96100693886801
id_lp5fau1v5t,18.799659356059813
id_7oxqpk7s41,15.809358861584037
id_4dnmn33ra3,14.716997455542652
id_vxnrc9eyhk,12.871932085925907
id_ysrrbwixap,16.839561159601136
id_yhfx1lpevn,11.837543508020579
id_c6a44pvjv8,13.565822615945336
id_s9f3ml14cj,14.681859693656147
id_d0w9c0xp76,18.625884318271837
id_a9fbexs6qf,16.744463432126913
id_9wzfhpw4et,15.883255649323665
id_ryi27ogtvv,14.92543010594338
id_l4fl7gcf91,21.195796331240807
id_tkvbxrgren,13.15851457761742
id_1wkfcd4q6t,19.689658253868085
id_mc88pd2apf,14.675944958304754
id_00iv2sgwb9,20.75516520983662
id_e7lfbanu92,22.76176308300623
id_1mdkr0dgz1,14.437915298580123
id_evzlq1bdq7,19.714280105186738
id_0fzcmep80p,16.470452635058567
id_dwd9xbd5ep,16.346535508659272
id_845jje9evg,13.486093389206655
id_cbrgljomk4,16.416801878364655
id_xadne3g2dw,12.94646367487156
id_fdlsm6mg2z,20.293689657683576
id_r1w2mcb346,13.501959229564353
id_1c24ja9jag,12.292846902059445
id_h1v0nwz453,21.301067559140076
id_igvjbr17my,12.306595703144058
id_isnin8oj7j,25.19179876458586
id_lts441t4ge,22.755039557571163
id_7k86unkgbf,15.67652710369617
id_xs2ivx2taa,16.189659068776542
id_t8pxhu1lko,29.5109300963482
id_cncxlihk4l,26.875717610909042
id_u3n972yugw,15.59637245253033
id_5dtltk9ol8,18.3593204574549
id_2d4xbl322n,31.349642098928797
id_6ayd3hz9lc,17.123144078387664
id_fhedgc4ogi,19.71604784417101
id_je6xyskvqt,19.539325917504456
id_uqplr7i3e8,41.25789412077606
id_p2mep9skjf,30.420186249755233
id_klmztpbnj0,35.840105951866434
id_w8masqptnv,35.54108519512684
id_uqe5p1fz8i,28.06855216957176
id_vdcliffox0,36.78803850345608
id_suphbrot9x,25.510890255563563
id_qsl9hh9hbt,19.50501763343864
id_cu85lbcwzc,17.704482770951273
id_p83lwl7p4d,16.99237756819395
id_xnvv8228h2,15.919463237881832
id_t8sup9cci8,14.849135015141263
id_ryshnzfv4d,14.380561712731572
id_h8xe0d6wnr,14.702563292030026
id_y3i49rn3cl,17.887250715026195
id_q2e9lqyx5a,14.18992442429036
id_rxs1idu9rd,16.773991043971165
id_4oegd66w25,15.18452543850469
id_bb5wq93x8f,14.908318297258816
id_52ecm6umwm,16.134501042002167
id_8dwwuytb5v,13.066490976326381
id_zzjc7k91lz,15.91939114583062
id_13zklidhjm,16.44271003986027
id_3987oyytgm,15.751663395194088
id_vrhp90mg8w,17.901781771921286
id_qxd7crl1kv,13.610597529216394
id_c3yqmpgirm,13.932236907536785
id_m04u0g3jmm,14.897427538595249
id_oh231618a0,17.122349671973108
id_mq7wn4kpnq,16.340169109490063
id_1s9kt1d46m,17.208291794971053
id_o2jovbwixk,14.473751317240541
id_lbks4puqps,14.349620229330194
id_s12qsk2fm3,17.429272271079753
id_oy724ak7cq,22.58268682674911
id_g27rgw6pl8,19.205164557202504
id_uvlutbrlhh,19.75731507900231
id_uejyos5gh3,17.891552579670964
id_9hys0algtd,20.236598590965357
id_ga16h299c7,19.93680446919661
id_gxrrg3cnlc,22.94309521189777
id_7mz1vu7g4g,17.738533205206824
id_g2fmh836nu,17.11154857662112
id_yxk6h4ayeh,19.136748584260957
id_unsewqvn1a,20.99139520773936
id_1e0dh5jqvo,22.09986752874663
id_ieyz0z6h0w,22.78331298411663
id_t72jq7wg7f,21.14401604104784
id_h18rx6y3e9,24.4682099430826
id_70v67oh9n6,19.29946704546339
id_jmw9nldr1w,20.648602052194022
id_484spy9w6i,23.27117989441275
id_g65c62aekm,23.634520510847565
id_wv3teofdra,18.25097530685317
id_inx7pj1zao,18.664918347632153
id_ny05t5mh1p,16.455668963431236
id_u5tjmpvirk,19.576703397522547
id_svoeh6do9g,23.848927621590697
id_m25fiokemr,18.94879858817591
id_ot5b3e3mun,19.390048160098846
id_ssjjy0d17f,20.53567256626885
id_yru4k5km7g,24.244012568355842
id_gr9x49t37w,20.803468204809135
id_dmyl2a0wte,16.454333621646175
id_hc5646p82r,17.590243596842882
id_elm57z8vqj,23.138620254168266
id_u0fstcz8di,20.66155301078929
id_qttfy8k8h4,20.365993866972076
id_o3axo0etr3,17.984180976261527
id_2q9jp9vnu1,19.136210518438528
id_q6ms0le9xj,16.3624353816782
id_f93eoya8id,20.304878481531468
id_hueq8wmyii,15.836309971083953
id_lf0lyj77n1,18.797564000441078
